"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"Ankrd44",0.250898986606417,0.287380417162203,0.342102562995883,0.240228852182518,0.240228852182518,0.291851444446293,0.211318002480725,0.156595856647045,0.221988136904624,0.193077287202832,0.266040148314405,0.203747421626731,0.276710282738304,0.185506706348838,0.174836571924939,0.294950998016198,0.276710282738304,0.211318002480725,0.221988136904624,0.320762294148085,0.193077287202832,0.360343278273777,0.203747421626731,0.253998540176322,0.10944429166736,0.305621132440097,0.156595856647045,0.247799433036512,0.258469567460411,0.193077287202832,0.291851444446293,0.156595856647045,0.200647868056826,0.313191713294091,0.290479970732108,0.21888858333472,0.174836571924939,0.156595856647045,0.258469567460411,0.16416643750104,0.287380417162203,0.240228852182518,0.211318002480725,0.217517109620535,0.342102562995883,0.156595856647045,0.200647868056826,0.276710282738304,0.276710282738304,0.235757824898428,0.367913859127771,0.21441755605063,0.395126326694364,0.250898986606417,0.221988136904624,0.302521578870192,0.255370013890506,0.255370013890506,0.193077287202832,0.319063912012886,0.287380417162203,0.305621132440097,0.229558717758619,0.357243724703872,0.138355141369152,0.305621132440097,0.291851444446293,0.229558717758619,0.349673143849877,0.243001497331408,0.335489025409544,0.266040148314405,0.167265991070945,0.288454680175894,0.203747421626731,0.21888858333472,0.328332875002079,0.221988136904624,0.221988136904624,0.211318002480725,0.174836571924939,0.182407152778933,0.21441755605063,0.221988136904624,0.193077287202832,0.294950998016198,0.250898986606417,0.319063912012886,0.203747421626731,0.375484439981765,0.298050551586102,0.332614870629287,0.308953553403506,0.249904849151137,0.349268550073174,0.243538198575116,0.160828177096966,0.268638556733838,0.206070783409713,0.179561884679667
"Hspd1",0.601646393469985,0.445377445243954,0.594402721037006,0.276710282738304,0.533067037616986,0.319063912012886,0.668112936741255,0.551722183341409,0.415065424107456,0.601231963023455,0.472560215090026,0.331432428571984,0.581590076310856,0.54063761847098,0.445377445243954,0.479086230650851,0.371013412697676,0.515567661206637,0.407494843253462,0.525910887209522,0.512468107636733,0.577119049026767,0.442604800095064,0.402696907548358,0.615416081463789,0.331432428571984,0.484631520948631,0.574760834324407,0.715591410141955,0.545225865501106,0.32386184771799,0.536254113212406,0.439838170671306,0.574136715202898,0.544151602487415,0.472472693064511,0.447075827379154,0.644326931165581,0.617441372020003,0.44227789167405,0.527609269344721,0.352772697419782,0.536254113212406,0.501797973212834,0.26913970188431,0.371013412697676,0.509071343366334,0.506269000496923,0.598873748321095,0.527609269344721,0.44227789167405,0.620214017168893,0.557179951613674,0.528683532358412,0.548622629771505,0.612643436314899,0.396824708829563,0.465316542657047,0.48355725793494,0.618515635033694,0.392026773124459,0.643252668151891,0.706619657853256,0.626086215887688,0.54233600060618,0.484631520948631,0.520038688490727,0.504897526782738,0.462216989087142,0.415065424107456,0.478759322229836,0.481858875799741,0.384456192270465,0.298050551586102,0.603671684026199,0.609543882744994,0.622986662317783,0.574760834324407,0.343503734430589,0.522811333639617,0.339003009425978,0.436405692955255,0.58680244246249,0.37858399355167,0.59535976430466,0.632255625306977,0.628111506443902,0.397898971843254,0.440462289792814,0.475986677080946,0.443561843362719,0.471220771433412,0.567736890851184,0.440425250266159,0.394846900169667,0.460141867150776,0.433632968420729,0.472965055788482,0.410733026248102,0.510432470953884
"Hspe1",0.481117536932196,0.355545342568672,0.424037176396156,0.541378957338525,0.48632990308383,0.352772697419782,0.38371485340292,0.580959941464216,0.396824708829563,0.349673143849877,0.275011900603105,0.349673143849877,0.397898971843254,0.451546854663243,0.346573590279973,0.495598866073024,0.381683547121575,0.38478310069148,0.389254127975569,0.443976273809249,0.411551440091022,0.407494843253462,0.316291266863996,0.360343278273777,0.544151602487415,0.276710282738304,0.446334488511609,0.396824708829563,0.475986677080946,0.388512789108024,0.313191713294091,0.37411296626758,0.371013412697676,0.396824708829563,0.316291266863996,0.465316542657047,0.521112951504418,0.379985164986375,0.421264531247266,0.326961401287895,0.386154574405664,0.403023815969373,0.523138242060632,0.305621132440097,0.37858399355167,0.392026773124459,0.305621132440097,0.43160775725015,0.371013412697676,0.583732586613107,0.384456192270465,0.420937622826251,0.313191713294091,0.305621132440097,0.395126326694364,0.483230349513926,0.418164977677361,0.389254127975569,0.408896014688168,0.439505246525159,0.282582481457099,0.382757810135266,0.392026773124459,0.294950998016198,0.454319499812133,0.399597353978453,0.37411296626758,0.447075827379154,0.42883511210126,0.26913970188431,0.399924262399468,0.454646408233148,0.419566149112067,0.37858399355167,0.405469552697248,0.42883511210126,0.48355725793494,0.334531982141889,0.43330613938535,0.421264531247266,0.320762294148085,0.486656811504845,0.597175366185896,0.250898986606417,0.398225880264269,0.363442831843681,0.355872250989687,0.37411296626758,0.425735558531356,0.411551440091022,0.407494843253462,0.429466733830803,0.626018041738102,0.480740246935827,0.494882088659193,0.284188939028529,0.293403171108815,0.359123769359334,0.465189864641136,0.448200441413505
"Cflar",0.198949485921627,0.345202116565788,0.26913970188431,0.258469567460411,0.334531982141889,0.331432428571984,0.21888858333472,0.177936125494844,0.351074315284583,0.287380417162203,0.352772697419782,0.293579524302013,0.185506706348838,0.294950998016198,0.266040148314405,0.2719123470332,0.243001497331408,0.232658271328523,0.16416643750104,0.211318002480725,0.26913970188431,0.331432428571984,0.313191713294091,0.32386184771799,0.200647868056826,0.352772697419782,0.298050551586102,0.345202116565788,0.240228852182518,0.308720686010001,0.156595856647045,0.261569121030316,0.371013412697676,0.221988136904624,0.326961401287895,0.258469567460411,0.302521578870192,0.182407152778933,0.243328405752423,0.282909389878114,0.294950998016198,0.258469567460411,0.250898986606417,0.345202116565788,0.298050551586102,0.21888858333472,0.345202116565788,0.21441755605063,0.232658271328523,0.352772697419782,0.240228852182518,0.43330613938535,0.298050551586102,0.258469567460411,0.229558717758619,0.422636004961451,0.247799433036512,0.273610729168399,0.287380417162203,0.250898986606417,0.320762294148085,0.167265991070945,0.21441755605063,0.211318002480725,0.294950998016198,0.21441755605063,0.32386184771799,0.247799433036512,0.276710282738304,0.145925722223146,0.211318002480725,0.313191713294091,0.247799433036512,0.301150105156007,0.349673143849877,0.258469567460411,0.302521578870192,0.16416643750104,0.316291266863996,0.224760782053515,0.211318002480725,0.240228852182518,0.355872250989687,0.240228852182518,0.375484439981765,0.32386184771799,0.308720686010001,0.284280863592298,0.200647868056826,0.373786057846566,0.334531982141889,0.246721523863126,0.160828177096966,0.265455231445827,0.164011502384976,0.131135953078909,0.260527621802748,0.291964130175874,0.243538198575116,0.36341039179654
"Nop58",0.491127838788934,0.457419053382038,0.500099591077634,0.530708822914626,0.654670157168466,0.500099591077634,0.596101103172205,0.571661280754502,0.459117435517237,0.533481468063516,0.298050551586102,0.447075827379154,0.536581021633421,0.612643436314899,0.531783085928317,0.542453220352216,0.520038688490727,0.476319601227092,0.49530165537253,0.596101103172205,0.454646408233148,0.533808376484531,0.586505231761997,0.501797973212834,0.562392317765308,0.536581021633421,0.622572231871253,0.556520119046513,0.415065424107456,0.552049091762424,0.480457704365035,0.630884151592792,0.631958414606483,0.513542370650424,0.491127838788934,0.421264531247266,0.44227789167405,0.588530522318211,0.460518606951943,0.546924247636305,0.541378957338525,0.411668659837058,0.468416096226952,0.512468107636733,0.410594396823367,0.403023815969373,0.529010440779427,0.567190253470412,0.48355725793494,0.472887123511041,0.457419053382038,0.434707310820055,0.43330613938535,0.618188726612679,0.606771237596104,0.618812845734188,0.530708822914626,0.43160775725015,0.517598967487983,0.653922802575789,0.586505231761997,0.573062452189207,0.512468107636733,0.525910887209522,0.465316542657047,0.413693950393272,0.415065424107456,0.512468107636733,0.411965870537552,0.583732586613107,0.421264531247266,0.562719226186323,0.447075827379154,0.54105204891751,0.386154574405664,0.544151602487415,0.544151602487415,0.576162005759112,0.539680575203326,0.443976273809249,0.480457704365035,0.462216989087142,0.626383426588182,0.320762294148085,0.629482980158087,0.536581021633421,0.562719226186323,0.620214017168893,0.429909375114951,0.520995731758381,0.53827940376862,0.330870586274217,0.500792607604189,0.52313527174431,0.454231348205781,0.575847825782274,0.613315240947677,0.641904167816538,0.675547270488056,0.432650059118814
"Wdr12",0.266040148314405,0.258469567460411,0.10944429166736,0.313191713294091,0.389254127975569,0.258469567460411,0.258469567460411,0.221988136904624,0.294950998016198,0.294950998016198,0.284280863592298,0.229558717758619,0.258469567460411,0.247799433036512,0.258469567460411,0.258469567460411,0.308393777588987,0.203747421626731,0.21888858333472,0.185506706348838,0.240228852182518,0.15969541021695,0.253998540176322,0.232658271328523,0.298050551586102,0.211318002480725,0.366542385413586,0.26913970188431,0.352772697419782,0.294950998016198,0.232658271328523,0.229558717758619,0.246101050901313,0.221988136904624,0.311493331158892,0.294950998016198,0.193077287202832,0.305621132440097,0.376885611416471,0.331432428571984,0.279809836308209,0.291851444446293,0.174836571924939,0.177936125494844,0.261569121030316,0.319390820433901,0.221988136904624,0.237129298612613,0.261242212609301,0.240228852182518,0.237129298612613,0.193077287202832,0.193077287202832,0.305621132440097,0.211318002480725,0.203747421626731,0.258469567460411,0.250898986606417,0.229558717758619,0.287380417162203,0.26913970188431,0.182407152778933,0.266040148314405,0.229558717758619,0.247799433036512,0.237129298612613,0.229558717758619,0.37858399355167,0.261569121030316,0.225087690474529,0.211318002480725,0.21888858333472,0.203747421626731,0.145925722223146,0.26913970188431,0.225087690474529,0.174836571924939,0.275011900603105,0.352772697419782,0.313191713294091,0.264341766179206,0.240228852182518,0.284280863592298,0.21888858333472,0.167265991070945,0.188279351497728,0.26913970188431,0.42883511210126,0.276710282738304,0.308720686010001,0.247799433036512,0.209254108697724,0.273230422593173,0.206070783409713,0.0749348303308049,0.209254108697724,0.265455231445827,0.227987816280425,0.273230422593173,0.284188939028529
"Pard3b",0.569962898619303,0.889026810632189,0.833563325930964,0.659795001294584,0.698307738131717,0.804022341382532,0.769239292961944,0.66674146302707,0.655954108857135,0.872099744763485,0.833890234351979,0.814365567385416,0.784380454669933,0.527194838898191,0.818007733776446,0.669279668683888,0.533808376484531,0.591630075888115,0.700450248433967,0.773710320246034,0.680808361721368,0.516315015799314,0.690887105201792,0.696276431850371,0.570289807040317,0.699049076999261,0.599948011334786,0.756426648235795,0.699049076999261,0.681468194288529,0.682506743856567,0.810851583368981,0.692435539412922,0.87410135332431,0.615416081463789,0.447075827379154,0.788437051507492,0.732838958893984,0.877200906894215,0.524539413495337,0.715888620842449,0.807121894952436,0.929267627325041,0.629482980158087,0.565491871335213,0.712818764993065,0.712818764993065,0.791326916402419,0.787480008239838,0.668112936741255,0.808820277087636,0.689662894264031,0.719648006979515,0.678992759840132,0.701821722148151,0.659795001294584,0.72552020569831,0.624685044452983,0.586832140183011,0.510442817080519,0.743101088409042,0.603344775605184,0.634199409562807,0.840176863517304,0.716215529263464,0.785454717683624,0.669396888429924,0.765842528691546,0.760927373240405,1.02568356986614,0.510442817080519,0.565491871335213,0.586505231761997,0.687637603707818,0.816309351641246,0.776068534948394,0.589277876910887,0.754104146979087,0.7774697063831,0.822893191507065,0.704921275718056,0.75633912621028,0.671539398732174,0.653595894154775,0.666624243281034,0.827060992365529,0.852457858050887,0.476319601227092,0.703520104283351,0.619589898047385,0.689453205589053,0.615059525302746,0.844150638732367,0.774023030197362,0.511871511886825,0.766368226897297,0.761320229406936,0.746873144261442,0.67126064805085,0.691097652782747
"Ino80dos",0.0471515649796857,0.0182407152778933,0.0182407152778933,0.0912035763894665,0.0471515649796857,0.0547221458336799,0.130784560515158,0.170365544640849,0.145925722223146,0.0729628611115732,0.174836571924939,0.0547221458336799,0.0836329955354723,0.0547221458336799,0.149025275793051,0.065392280257579,0.10944429166736,0.065392280257579,0.10944429166736,0.130784560515158,0.0836329955354723,0.127685006945253,0.0912035763894665,0.0729628611115732,0.0912035763894665,0.0912035763894665,0.182407152778933,0.0547221458336799,0.065392280257579,0.065392280257579,0.0912035763894665,0.0547221458336799,0.0364814305557866,0.0836329955354723,0.0836329955354723,0.0912035763894665,0.065392280257579,0.0547221458336799,0.0729628611115732,0.0836329955354723,0.0729628611115732,0.0471515649796857,0.120114426091259,0.0912035763894665,0.10944429166736,0.0729628611115732,0.0912035763894665,0.101873710813366,0.120114426091259,0.0729628611115732,0.0364814305557866,0.0729628611115732,0.0182407152778933,0.0547221458336799,0.16416643750104,0.101873710813366,0.10944429166736,0.193077287202832,0.0912035763894665,0.130784560515158,0.0547221458336799,0.188279351497728,0.0289108497017924,0.0836329955354723,0.0836329955354723,0.0547221458336799,0.0729628611115732,0.10944429166736,0.101873710813366,0.0471515649796857,0.10944429166736,0.0364814305557866,0.0547221458336799,0.0912035763894665,0.145925722223146,0.21441755605063,0.0912035763894665,0.193077287202832,0.0729628611115732,0.065392280257579,0.0547221458336799,0.0547221458336799,0.115316490386155,0.0729628611115732,0.0471515649796857,0.10944429166736,0.0182407152778933,0.120114426091259,0.0547221458336799,0.101873710813366,0.0912035763894665,0.0749348303308049,0.0858933467661607,0.0562011227481037,0.0749348303308049,0.0749348303308049,0.142094469514264,0.0858933467661607,0.0562011227481037,0.0749348303308049
"Gm20342",0.149025275793051,0.0912035763894665,0.200647868056826,0.15969541021695,0.130784560515158,0.145925722223146,0.0912035763894665,0.0729628611115732,0.138355141369152,0.0912035763894665,0.167265991070945,0.156595856647045,0.145925722223146,0.138355141369152,0.0729628611115732,0.227860335623419,0.156595856647045,0.145925722223146,0.127685006945253,0.0912035763894665,0.0912035763894665,0.174836571924939,0.145925722223146,0.145925722223146,0.0364814305557866,0.282909389878114,0.193077287202832,0.145925722223146,0.188606259918743,0.211318002480725,0.144227340087947,0.145925722223146,0.156595856647045,0.174836571924939,0.0364814305557866,0.16416643750104,0.0729628611115732,0.200647868056826,0.0364814305557866,0.0912035763894665,0.203747421626731,0.127685006945253,0.138355141369152,0.156595856647045,0.16416643750104,0.174836571924939,0.193077287202832,0.145925722223146,0.26913970188431,0.065392280257579,0.232658271328523,0.185506706348838,0.138355141369152,0.156595856647045,0.156595856647045,0.0836329955354723,0.193077287202832,0.16416643750104,0.16416643750104,0.211318002480725,0.127685006945253,0.182407152778933,0.138355141369152,0.120114426091259,0.112543845237265,0.174836571924939,0.145925722223146,0.15969541021695,0.127685006945253,0.177936125494844,0.120114426091259,0.156595856647045,0.151797920941941,0.101873710813366,0.16416643750104,0.261569121030316,0.185506706348838,0.182407152778933,0.101873710813366,0.120114426091259,0.156595856647045,0.101873710813366,0.127685006945253,0.185506706348838,0.076062414681478,0.10944429166736,0.120114426091259,0.145925722223146,0.156595856647045,0.200647868056826,0.16416643750104,0.137166859871185,0.14986966066161,0.0936685379135061,0.187337075827012,0.0858933467661607,0.142094469514264,0.227987816280425,0.0936685379135061,0.0858933467661607
"Idh1",0.0547221458336799,0.0182407152778933,0.0729628611115732,0.127685006945253,0.0547221458336799,0.0364814305557866,0.0547221458336799,0.0364814305557866,0.0729628611115732,0.0182407152778933,0.0364814305557866,0.0912035763894665,0.0547221458336799,0.0364814305557866,0.0836329955354723,0.0912035763894665,0.0912035763894665,0.0364814305557866,0.0912035763894665,0.0364814305557866,0.0547221458336799,0.0912035763894665,0,0.0364814305557866,0.0364814305557866,0.0289108497017924,0.0364814305557866,0.0729628611115732,0.10944429166736,0.065392280257579,0.0182407152778933,0.0729628611115732,0.0364814305557866,0.0547221458336799,0.10944429166736,0.0364814305557866,0.0836329955354723,0.0364814305557866,0.0729628611115732,0.0364814305557866,0.10944429166736,0.065392280257579,0.0547221458336799,0.0364814305557866,0.0547221458336799,0.0912035763894665,0.0547221458336799,0.120114426091259,0.0547221458336799,0.0729628611115732,0.10944429166736,0.0547221458336799,0.0364814305557866,0.0182407152778933,0.0547221458336799,0.0182407152778933,0.0182407152778933,0.0364814305557866,0.0547221458336799,0.0547221458336799,0.10944429166736,0.0182407152778933,0.145925722223146,0.0471515649796857,0.0364814305557866,0.0364814305557866,0.0912035763894665,0.0182407152778933,0.0364814305557866,0.0836329955354723,0.0547221458336799,0.0729628611115732,0.0364814305557866,0,0.0547221458336799,0.0729628611115732,0.0547221458336799,0.065392280257579,0.0364814305557866,0.0547221458336799,0.0364814305557866,0.0729628611115732,0.0912035763894665,0.0182407152778933,0.0182407152778933,0.0729628611115732,0.0182407152778933,0.101873710813366,0.127685006945253,0.065392280257579,0.10944429166736,0,0.0187337075827012,0.0187337075827012,0.0374674151654024,0.0374674151654024,0.0374674151654024,0.029692224018057,0.0187337075827012,0.0562011227481037
"Ikzf2",0.519087660948204,0.588863446464357,0.439178338104145,0.660542355887261,0.633656796741682,0.49807430052142,0.533808376484531,0.745459303111402,0.559619672616418,0.685606297426472,0.707903609541925,0.822263056660425,0.651897512019576,0.54105204891751,0.688705850996377,0.718988174412354,0.733505216998834,0.581707296056893,0.55002380120621,0.552049091762424,0.731059480270958,0.759643421551736,0.755172394267647,0.557594382060204,0.631631506185468,0.686416077917702,0.663851598132144,0.832191852216779,0.639528995460477,0.600572130456294,0.563676269453978,0.575835097338098,0.717172572531118,0.948377863845073,0.534555731077207,0.593661382169461,0.546924247636305,0.612643436314899,0.454646408233148,0.75505517452161,0.534555731077207,0.677294377704933,0.631211060013807,0.551130792397934,0.750047550141528,0.635423620500567,0.681141285867514,0.533067037616986,0.642511329284346,0.710261824244285,0.619472678301348,0.782057953413225,0.821848626213895,0.617114463598988,0.818124953522482,0.584689629880761,0.742359749541497,0.78024235153199,1.05182177441904,0.507670171931629,0.686890249115141,0.627784598022887,0.565164962914198,0.553006135030079,0.678251420972588,0.569548468172773,0.676010426016264,0.662450426697438,0.560693935630109,0.609543882744994,0.603671684026199,0.668649533837248,0.669187199754946,0.653181463708245,0.727959926701054,0.584806849626797,0.471188741375842,0.767540910826745,0.796451760528538,0.790053927342308,0.705545394839565,0.59920065674211,0.809567631680312,0.614341818450098,0.627784598022887,0.527194838898191,0.507670171931629,0.577860387894311,0.624270614006453,0.732430953985143,0.678035716572478,0.696025262425827,0.799123388356084,0.848437261169574,0.483587828440093,0.454231348205781,0.73973894031997,0.787523884714855,0.510432470953884,0.647599330825069
"Rpl37a",2.52349047280814,2.454622332528,2.4392550096928,2.33442787455549,2.40669305052237,2.36167929962657,2.32172495943111,2.47557645852781,2.44924207158093,2.39785385287418,2.32787357627154,2.29341389352551,2.4522502738382,2.32008192072214,2.22489558868798,2.46874326082098,2.4786661997797,2.28731088457975,2.41315527668437,2.43138789800324,2.30038513391663,2.41344949846403,2.3666053689235,2.45752063550726,2.41225832372436,2.30995216520512,2.44078075351407,2.36184885081868,2.19479530526488,2.47537327597687,2.26548280846917,2.32240074539507,2.3442892877153,2.51485909986673,2.53954612323844,2.41110389708914,2.45033601324214,2.29084485661771,2.44865406425641,2.35241676217507,2.4406014544492,2.34766161302376,2.47486431105685,2.25364346610338,2.3155932967878,2.4855490035797,2.5079496251505,2.23562902518388,2.36177446961732,2.39719440630534,2.36920505634958,2.29124149932037,2.2242287604892,2.44217281771059,2.36977847939022,2.37751632114943,2.43348088795614,2.33947377024152,2.42049522079842,2.46806115810942,2.38495304212503,2.43790717841455,2.45723611261824,2.44847087443301,2.46182097528632,2.3683938659419,2.39903050632468,2.37293919934739,2.44547620690828,2.44109385847853,2.44763687175435,2.36076969537538,2.427013185175,2.26740103497215,2.32156865198465,2.35382157434793,2.44008552407395,2.27445173584403,2.41069512580272,2.49432781163614,2.51297040835207,2.45270400934984,2.41819246792466,2.35881872330429,2.22525336989666,2.38833922976518,2.45936304611497,2.51213599836872,2.44279968855695,2.44817519336857,2.41592291624089,2.32772714079419,2.45570003936307,2.44693233227298,2.46482118486951,2.32424937111128,2.38906803528927,2.38106702966284,2.5415736510705,2.44848749460267
"Arpc2",0.673237780867374,0.72316199099595,0.498698419642929,0.70971921142316,0.573062452189207,0.518340306355528,0.749597406249345,0.569962898619303,0.568591424905118,0.638127824025772,0.64772369543598,0.568264516484103,0.700747459134461,0.471188741375842,0.796124852107523,0.820033024332659,0.620214017168893,0.635355178876882,0.717616700698169,0.744711948518726,0.646352221721795,0.759970329972751,0.581707296056893,0.688705850996377,0.633656796741682,0.630557243171778,0.612316527893884,0.585430968748306,0.80741910565293,0.635355178876882,0.502872236226524,0.708644948409469,0.662567646443475,0.677708808151463,0.65946809287357,0.627370167576357,0.699049076999261,0.562392317765308,0.651897512019576,0.654997065589481,0.653922802575789,0.413367041972257,0.751325486105066,0.629482980158087,0.70521848641855,0.530381914493611,0.86664197649122,0.665964410713873,0.614341818450098,0.662864857143968,0.611242264880193,0.594402721037006,0.520038688490727,0.653922802575789,0.574136715202898,0.588530522318211,0.645937791275265,0.460845515372957,0.714517147128264,0.654670157168466,0.703847012704365,0.831234808949125,0.507670171931629,0.743101088409042,0.646352221721795,0.459117435517237,0.59920065674211,0.773086201124525,0.578607742486988,0.5930015496023,0.77064046439665,0.530381914493611,0.695949523429356,0.722087727982259,0.522811333639617,0.509071343366334,0.772338846531849,0.569962898619303,0.589901996032395,0.70244584126966,0.628858861036578,0.659795001294584,0.627457689601873,0.688378942575362,0.606444329175089,0.689032759417392,0.559619672616418,0.614341818450098,0.683581006870258,0.609543882744994,0.565491871335213,0.632354191952507,0.630945651381182,0.562377471626398,0.489834091168833,0.626018041738102,0.730645096086964,0.597764858652986,0.750817844602606,0.742706909671516
"Dock10",0.940835064265686,0.957587086083358,0.945494014675279,0.941753363630176,0.987089326728626,0.948792294291603,1.02389315300894,0.888530873885275,0.894484578904454,0.951090768243055,0.869087713219096,1.03114133813841,0.867272111337861,0.900899390444373,0.985811390765088,0.916307719822467,0.989447541430986,1.05141335969765,0.838064050935574,0.925211030487482,1.07221101572432,1.11724976812228,1.05289603743273,0.820780378925336,1.02091533188156,1.1758128063934,0.975677853437182,0.896992741530883,1.02539237489078,1.06688142982665,0.853865045210724,0.877435346386287,0.905037493582316,1.06176153260396,0.939820542002904,0.895558841918144,1.04575084965383,1.08694870961434,0.964762316892652,1.0377060976024,0.904413374460808,1.05817684520805,0.981135621709447,0.88307310561301,1.26217568468055,0.972373558095725,1.09537784908191,0.903612294842354,1.05335714395348,0.98291551014503,0.916899110765943,0.992844305701384,0.962235073864393,0.941518924138103,1.09668958204519,0.961241907338528,0.917313541212473,0.985805375039956,0.888828084585768,0.956689783566612,0.963933455999592,1.19928286617662,0.888945304331805,0.847728363969468,1.01386035127581,0.977853091917465,0.816396873666762,1.06378187625674,0.914873820209729,0.834223158498125,0.904197670060698,0.978234794185962,1.00041488655538,1.03543237446804,1.06229318279652,1.04459508033975,0.986015063714935,1.06530026743749,1.01611739617645,0.804769695975208,0.725637425444346,0.973319638734822,1.07158689660281,0.834964497365669,0.831117589203089,1.06295301536368,0.832933191084324,0.973109950059843,1.08726465540679,1.16972640630315,0.917196321466436,1.05463969134238,1.03112619637497,0.851956330241329,0.748801929548793,0.818960393087981,0.952518296401746,0.977061376527962,0.913886228721349,1.13118715926516
"A630001G21Rik",0.10944429166736,0.193077287202832,0.200647868056826,0.240228852182518,0.221988136904624,0.138355141369152,0.156595856647045,0.261569121030316,0.145925722223146,0.196176840772737,0.10944429166736,0.10944429166736,0.232658271328523,0.21441755605063,0.237129298612613,0.127685006945253,0.15969541021695,0.221988136904624,0.149025275793051,0.211318002480725,0.138355141369152,0.138355141369152,0.229558717758619,0.229558717758619,0.156595856647045,0.200647868056826,0.16416643750104,0.294950998016198,0.151797920941941,0.174836571924939,0.266040148314405,0.156595856647045,0.177936125494844,0.138355141369152,0.138355141369152,0.232658271328523,0.203747421626731,0.182407152778933,0.127685006945253,0.174836571924939,0.156595856647045,0.0912035763894665,0.167265991070945,0.240228852182518,0.145925722223146,0.196176840772737,0.276710282738304,0.0912035763894665,0.200647868056826,0.247799433036512,0.185506706348838,0.200647868056826,0.258469567460411,0.120114426091259,0.10944429166736,0.174836571924939,0.182407152778933,0.221988136904624,0.145925722223146,0.149025275793051,0.211318002480725,0.211318002480725,0.185506706348838,0.200647868056826,0.211318002480725,0.138355141369152,0.185506706348838,0.138355141369152,0.138355141369152,0.174836571924939,0.229558717758619,0.255370013890506,0.182407152778933,0.0943031299593713,0.149025275793051,0.065392280257579,0.182407152778933,0.302521578870192,0.127685006945253,0.145925722223146,0.174836571924939,0.21888858333472,0.10944429166736,0.334531982141889,0.203747421626731,0.211318002480725,0.10944429166736,0.182407152778933,0.258469567460411,0.360343278273777,0.182407152778933,0.198295592262368,0.168603368244311,0.160828177096966,0.198295592262368,0.198295592262368,0.187337075827012,0.198295592262368,0.14986966066161,0.104627054348862
"Ncl",1.11302717341633,1.04395999858969,1.07146967685677,1.01359318360571,1.05272206220341,1.04785723669787,1.09483523626079,0.898868084163028,0.664925861145835,1.12866124141372,0.909952649033457,1.08386789113639,1.05256912901172,1.04809810172763,0.986762418307611,1.10591980113122,1.04735676286009,1.03242528982708,1.15885604280418,0.942377482751684,0.927236321043695,1.1642544156354,1.07703864914994,0.999823495611903,1.04539389820243,0.77788413682963,1.09781757008465,0.840503771938318,1.04971497756245,1.10795110741256,1.02444629425168,1.05761246683745,1.0956998105995,1.00467020943936,0.862591395378793,0.947718031277912,1.21259144764968,1.12133909313787,1.13567047435463,0.996241069971783,1.11754697882277,0.99060331074506,0.887982245339018,1.01278340311448,0.977493455318417,0.98804636999628,1.05558116055611,0.996772720164349,1.14721013002066,1.11105066098247,1.02738195200134,1.08741460333086,0.893527535636799,1.11856644798898,1.07755156425055,1.16630940391214,0.996685198138834,0.878059465507796,0.855230503199777,1.10261550578976,0.871445927921456,0.889686643199349,1.06130644180835,0.987749159295787,0.980266100467308,1.12875972606779,1.14261092036198,1.07519334954819,0.925537938908496,1.0156732680094,0.949656868630316,0.820564674525226,0.985805375039956,1.03999587068107,0.925211030487482,1.07274761282031,1.081392456688,0.840503771938318,0.947625562348971,0.946916951659459,0.7774697063831,1.08854860709546,1.20002420504417,1.06047758091529,1.04823724673078,1.119362580704,1.05814411703002,1.11072869946488,0.836329955354723,1.05322294585375,1.03812052804893,1.04884956024467,1.0490680285429,0.877026188038435,0.921627807145309,0.940576870664475,0.938712198462125,0.970611016778574,1.00970232845177,0.86564204033367
